sample_id,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,MODIS_NPP,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,plant_diversity,climate_stability_index,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
S1620,1021.99994,-1.3825684,1379.0079,187.63428,22.596657,,1769,1322,2437,0.53414994,0.7705729,2094.5,18.36282,-15.4375,0,0,1.0808889,1251.4,61.5736,43.513676,120.381424,57.67844,1018,0.48781145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,5,1.791759469,5,-113.3458328|48.46250153,2,-113.3458328,48.46250153
S5314,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.267589765,4,9.462499619|48.46250153,7,9.462499619,48.46250153
S3519,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.63812836,8,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S4128,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,3.332097352,7,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S2924,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,3.041087951,9,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S6896,913,24.516846,614.91595,211.48364,66.39833,,590,1459,3239,0.930042,-0.36734322,937,1.9805799,-1,0,0,83.06382,5517.6,200,36.838867,227.44196,49.637634,680,0.7674839,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,0.6931471806,6,-116.6041641|54.23749924,9,-116.6041641,54.23749924
S4465,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,2.48490665,8,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S7021,1260,126.59985,3311.0686,180.5664,24.298332,,266,-809,5397,0.1786791,0.98317844,1849,5.4882984,-1.25,0,0,12.071645,11000.8,200,47.679646,182.91426,52.51077,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,1.386294361,9,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S3935,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.384288554,5,9.462499619|48.46250153,7,9.462499619,48.46250153
S5016,1447.9999,100.66748,543.4977,273.68433,41.39668,,492,1602,5658,0.6802275,-0.7045553,1652,15.049555,5.9375,0,0,70.813515,5953.8,190.95566,45.089645,39.135887,64.03502,2083,0.28689593,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,12,2.397713451,5,-2.837500095|37.40416718,10,-2.837500095,37.40416718
S2240,667.5718,64.5,575.0168,187.51685,28.103323,,,,,,,0,0,0,100,0.3658309,17.775467,4804.6,125.248116,57.884518,117.21346,58.67241,,0.6431824,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.265,4,3.512530057,6,19.53750038|60.22083282,9,19.53750038,60.22083282
S6310,961,27.533203,662.06683,208.50024,62.898327,,922,3366,2554,0.93858004,0.34380913,951,0.8845985,-1,0,0,139.66524,5736.4,196.43079,35.776035,226.97191,50.313286,729,0.7495963,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,0.6931471806,7,-117.9708328|54.57916641,8,-117.9708328,54.57916641
S2798,1217,161.5,906.9329,311.5,62.906708,97,327,-1058,4026,-0.8007667,0.57716054,132.5,0.22935012,-0.0625,0,1.5568582,0.3072,4625.6,200,26.514427,11.188347,71.96598,1678,0.36374855,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000,0.5,4,4.233932561,7,111.9124985|32.54583359,6,111.9124985,32.54583359
S5522,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.598607267,10,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S1476,1417,146.5,549.95,318.51685,104.30166,100,300,417,4527,3.14e-07,0.19611676,52,0.13480535,-0.6875,0,0.58913255,2.0826666,3752.2,200,32.964287,10.362067,80.498955,1038,0.43003824,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000,0.5,4,4.164072722,8,114.9791641|36.28749847,4,114.9791641,36.28749847
S3422,1685.9999,259.5005,3055.8452,284.50024,15.186577,10,441,1309,4948,0.9306634,-0.32190892,16.5,3.4920835,-4.0625,0,0,203.50827,15415.8,185.95193,43.36359,103.179115,45.729015,3106,0.23059732,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2,1,2.564949357,1,147.1208344|-7.304166794,3,147.1208344,-7.304166794
S2260,1462,222.48364,2004.4532,308.5166,64.196655,91,270,161,4772,-0.564999,-0.7321312,147.5,3.1047506,-0.6875,0,0.15548337,30.191822,5528.6,200,42.447414,21.262276,60.51351,2184,0.2580588,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0.25,1,4.655483035,2,110.3041687|22.63750076,10,110.3041687,22.63750076
S4430,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.637480848,9,9.462499619|48.46250153,7,9.462499619,48.46250153
S1648,1260,37.516846,377.0332,248.5,104.70003,48,746,3307,3786,0.99033046,0.085675746,1343,0.9043521,-0.625,0,0.004994868,0,2068.2,200,49.571487,14.233843,79.75255,888,0.3697996,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0.5,8,3.871138543,4,116.2791672|42.02916718,9,116.2791672,42.02916718
S7018,1683,88.5,185.96683,307.5,104.40499,36,463,4491,8646,0.9442383,0.14016473,1094,0.6517567,0,0,0,0,,200,53.304558,6,81.27725,604,0.33260658,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,400,1,10,0.6931471806,4,107.6291656|40.54583359,5,107.6291656,40.54583359
S6016,735,60.5,695.017,212.51685,34.101673,29,739,3439,3038,0.22804508,0.31622797,42.5,1.1673896,-0.375,0,0,114.606575,4635,200,61.07548,137.31459,50.11888,833,0.5210264,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,4,2.456164168,10,27.26250076|58.29583359,7,27.26250076,58.29583359
S4168,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,3.295651695,10,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S2122,672,63.5,590.0335,194.5,29.001675,,1275,3328,2435,-0.70336676,-0.3646894,15,1.1449437,1.1875,0,0,82.64089,6353,118.7757,59.116756,98.4681,54.86442,,0.6560382,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.265,3,3.433954964,1,19.80416679|60.33750153,9,19.80416679,60.33750153
S3733,716.00024,-20.316406,1867.7429,130.66675,22.013445,50,1167,4418,2196,-0.023888733,0.9179934,2738.5,14.7108755,16.75,0,0,0.0014222222,3377.8,94.294975,47.62874,122.630226,51.17755,1057,0.4406839,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,5,4,2.995732274,1,41.6875|43.4375,10,41.6875,43.4375
S6261,961,27.533203,662.06683,208.50024,62.898327,,922,3366,2554,0.93858004,0.34380913,951,0.8845985,-1,0,0,139.66524,5736.4,196.43079,35.776035,226.97191,50.313286,729,0.7495963,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1.87149446,8,-117.9708328|54.57916641,8,-117.9708328,54.57916641
S1430,1747,255.51636,1336.0334,299.51636,48.698357,,210,1214,4344,-0.19611683,0.55470014,18,0.15774922,-0.5,0,0,93.89813,10742,115.78659,43.172848,98.31163,71.17757,1542,0.15034056,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,1,3.401130686,3,-87.35416412|20.44583321,8,-87.35416412,20.44583321
S1126,1565,256.48364,1301.1503,320.5,46.9,80,265,2606,4095,-0.34300113,-0.75622094,155,1.0957148,0.875,0,0.0012648199,38.665245,8108.4,200,63.51679,16.239063,52.111427,1386,0.22197957,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0.25,1,4.678420634,4,-6.554166794|5.837500095,8,-6.554166794,5.837500095
S4960,1516.0001,217.5166,3062.7302,259.53345,69.48495,17,344,148,4983,-0.007562101,0.2977233,970,5.453558,14.6875,0,0,189.68622,8714.2,180.70956,49.119728,67.86206,48.36645,2117.2964,0.30336463,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,5,1,2.48490665,5,104.0625|10.6291666,10,104.0625,10.6291666
S2670,680,61.5,593.9835,170.48315,31.2,,665,471,3171,0.7441618,0.3550735,12,0.684587,-0.75,0,0.068785675,93.25458,7329,116.70523,61.117477,106.09773,52.756992,,0.62720597,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.265,4,3.33811559,2,20.27916718|60.12916565,9,20.27916718,60.12916565
S6428,922,26.516357,592.917,214.5166,61.203316,,884,3874,2619,-0.26371658,0.5859906,1097,1.7206337,2.875,0,0,100.16907,5082.2,200,36.78136,139.2888,59.93956,854,0.74147415,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1.791759469,9,-116.9208298|53.33750153,9,-116.9208298,53.33750153
S2299,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.044522438,3,9.462499619|48.46250153,7,9.462499619,48.46250153
S1421,1730,253.50024,1404.9663,313.5,50.19666,,919,4875,2313,0.08847557,0.99351716,12,0.65471804,0.3125,0,0,110.24427,14348.8,95.24659,43.736202,65.71104,72.457886,1542,0.14450379,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,1,3.401130686,6,-87.20417023|21.21249962,8,-87.20417023,21.21249962
S6241,961,27.533203,662.06683,208.50024,62.898327,,922,3366,2554,0.93858004,0.34380913,951,0.8845985,-1,0,0,139.66524,5736.4,196.43079,35.776035,226.97191,50.313286,729,0.7495963,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1.098612289,10,-117.9708328|54.57916641,8,-117.9708328,54.57916641
S5322,965,8.549561,692.0508,192.5332,63.603344,,1038,-295,2246,0.32847303,-0.4056939,1318.5,3.926982,4.625,0,0,130.72337,5084,200,35.498493,184.18054,51.360176,855,0.71377885,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1.098612289,1,-118.4875031|54.16249847,8,-118.4875031,54.16249847
S3739,1122.0001,159.55078,2597.859,211.55078,45.701675,43,307,3827,4259,-0.35081026,0.9360193,2142.5,7.4230413,-6.625,0,0.45512503,315.5033,14580,199.876,35.903267,79.77847,51.867832,2026,0.24884966,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2,1,2.079441542,7,28.75416756|-2.3125,10,28.75416756,-2.3125
S6579,1267,131.61621,3437.4023,183.5664,24.196665,,261,3851,6205,0.39932412,0.9167687,1745,5.119382,0.375,0,0,18.65031,6519.2,200,53.640045,224.0743,50.686573,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.861400564,8,-155.3125|19.82916641,1,-155.3125,19.82916641
S3610,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.090997023,4,9.462499619|48.46250153,7,9.462499619,48.46250153
S5912,1260,126.59985,3311.0686,180.5664,24.298332,,266,-809,5397,0.1786791,0.98317844,1849,5.4882984,-1.25,0,0,12.071645,11000.8,200,47.679646,182.91426,52.51077,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,2.079441542,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S1184,1460,222.4834,2051.12,310.46655,64.49834,78,520,700,2845,0.26578808,0.57953596,105.5,3.3489714,-10,0,6.9522505,20.990755,5104.2,200,40.438927,21.212065,59.71818,2184,0.25699183,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0.25,1,4.016347004,9,110.3791656|22.66250038,10,110.3791656,22.66250038
S1217,1369,48.618896,629.1178,228.58594,102.29668,,414,4053,4367,0.863188,0.10711961,1437,12.957809,14.625,0,0,39.671646,1124.8,172.80699,47.044983,74.3517,65.5729,1180,0.38631597,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2,4,3.695035508,5,115.4208298|39.95416641,10,115.4208298,39.95416641
S5165,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.178012186,6,9.462499619|48.46250153,7,9.462499619,48.46250153
S988,1555,251.5332,1616.933,311.5,52.196686,88,321,2928,4293,0.096841976,0.8473873,119,1.1047732,-0.25,0,0,108.00214,8142,200,67.83327,17.430332,48.721912,1386,0.19722825,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0.25,1,4.418840608,10,-6.504166603|5.254166603,8,-6.504166603,5.254166603
S1251,1844,159.5166,740.16724,248.5166,80.50167,73,2365,4380,1673,0.49023277,0.73735833,1586.5,1.00878,1.0625,25,0,16.385067,3637.4,199.92664,62.511913,18.272524,59.61592,963,0.21783036,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0.5,10,4.008459828,5,29.19583321|-26.00416756,9,29.19583321,-26.00416756
S5730,813,83.499756,628.3523,216.48315,14.298355,72,754,3960,1958,0.9513384,0.054338474,294.5,2.8189611,1.4375,0,0.498069,39.86969,6268,200,27.55997,33.30711,64.04292,1228,0.48777267,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,3.228746913,7,10.42083359|51.27083206,10,10.42083359,51.27083206
S6254,936,16.499512,600.1175,203.49951,63.1,,620,2226,3413,-0.4808554,-0.48658687,1206,2.3596482,3.625,0,0,40.73831,4967.8,196.8819,37.01246,188.31343,52.224323,855,0.7535415,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,0.6931471806,2,-117.7375031|53.9375,8,-117.7375031,53.9375
S922,1082,61.548584,565.7685,228.56567,84.500015,45,439,2617,4257,-0.7570171,0.5485209,2346,11.449776,0.9375,0,0.035370674,0.059733335,3935.8,200,29.070122,23.953718,73.750114,1448,0.34084702,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,5,10,4.369447852,6,103.3458328|35.47083282,9,103.3458328,35.47083282
S2672,1752,168.48364,931.98315,283.5,72.49833,100,465,-1405,2547,-0.76041985,0.6441728,484,0.45210418,0.375,0,0.020224636,0.10097778,3022.8,200,51.171482,14.561216,65.60146,827,0.1799958,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,8,3.433890417,5,-64.21250153|-31.57916641,9,-64.21250153,-31.57916641
S5178,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.8619723,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S5970,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,3.38411906,2,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S1311,921,66.5,1030.0669,257.4834,14.9,76,384,-542,2795,-0.31622744,0.7071071,17.5,0.13480535,-0.0625,0,0.6216277,0.86844444,4559.8,200,37.614765,99.281906,62.548576,1233,0.7181875,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0.5,4,2.995732274,8,-73.37083435|45.72083282,10,-73.37083435,45.72083282
S5392,922,26.516357,592.917,214.5166,61.203316,,884,3874,2619,-0.26371658,0.5859906,1097,1.7206337,2.875,0,0,100.16907,5082.2,200,36.78136,139.2888,59.93956,854,0.74147415,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,2.484823279,3,-116.9208298|53.33750153,9,-116.9208298,53.33750153
S7180,1021.99994,-1.3825684,1379.0079,187.63428,22.596657,,1769,1322,2437,0.53414994,0.7705729,2094.5,18.36282,-15.4375,0,0,1.0808889,1251.4,61.5736,43.513676,120.381424,57.67844,1018,0.48781145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,5,1.503632833,4,-113.3458328|48.46250153,2,-113.3458328,48.46250153
S1411,1245,142.48315,577.0167,299.5,76.39997,100,1418,724,981,-0.9970023,6.28e-07,537.5,0.69549346,0,0,34.961853,0,5317.4,200,29.581915,17.220928,77.82496,1373,0.47095197,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0.25,4,2.862200881,9,108.1624985|34.34583282,6,108.1624985,34.34583282
S2012,1771,242.5,1133.319,324.4834,85.8,,128,-1674,5903,-0.51026034,-0.22177547,120.5,2.755228,-1.125,30.769232,0,56.788445,8348.8,188.10933,64.91112,16.186789,59.68965,1588,0.23701541,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,7,3.020327281,5,34.1875|-19.02083397,4,34.1875,-19.02083397
S5537,1267,131.61621,3437.4023,183.5664,24.196665,,261,3851,6205,0.39932412,0.9167687,1745,5.119382,0.375,0,0,18.65031,6519.2,200,53.640045,224.0743,50.686573,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.708050201,2,-155.3125|19.82916641,1,-155.3125,19.82916641
S1365,1021.99994,-1.3825684,1379.0079,187.63428,22.596657,,1769,1322,2437,0.53414994,0.7705729,2094.5,18.36282,-15.4375,0,0,1.0808889,1251.4,61.5736,43.513676,120.381424,57.67844,1018,0.48781145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,5,2.079441542,5,-113.3458328|48.46250153,2,-113.3458328,48.46250153
S6346,943,18.5,600.9491,201.4834,44.805016,,642,-900,3294,0.884689,0.39487228,1066,2.6907244,-2.0625,0,0,122.768715,5186.4,200,39.759064,187.37015,54.21263,707,0.6929289,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,2.602615579,6,-119.9958344|54.67083359,6,-119.9958344,54.67083359
S3488,1747,168.5166,923.96594,284.5166,72.298355,100,1123,2322,1402,-0.40181726,0.90030533,467,0.45562643,0.1875,0,0.88196427,0.33706668,3499.2,200,52.530132,12.861359,64.791435,1101,0.18077233,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,8,2.505525937,6,-64.1875|-31.5625,9,-64.1875,-31.5625
S6401,943,9.549561,571.8,193.51636,55.60505,,632,1315,3503,-0.08208621,-0.15364179,1332,1.6143508,0.8125,0,0,116.264534,4472.6,198.92548,36.62384,202.54568,54.726555,855,0.69309187,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,0.6931471806,7,-118.6125031|53.87083435,8,-118.6125031,53.87083435
S1636,1747,168.5166,923.96594,284.5166,72.298355,100,1123,2322,1402,-0.40181726,0.90030533,467,0.45562643,0.1875,0,0.88196427,0.33706668,3499.2,200,52.530132,12.861359,64.791435,1101,0.18077233,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,8,3.688804493,7,-64.1875|-31.5625,9,-64.1875,-31.5625
S2466,921,66.5,1030.0669,257.4834,14.9,76,384,-542,2795,-0.31622744,0.7071071,17.5,0.13480535,-0.0625,0,0.6216277,0.86844444,4559.8,200,37.614765,99.281906,62.548576,1233,0.7181875,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0.5,4,3.218875825,10,-73.37083435|45.72083282,10,-73.37083435,45.72083282
S5074,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.650424477,1,9.462499619|48.46250153,7,9.462499619,48.46250153
S3986,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.917446327,3,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S5342,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,2.944386375,2,9.462499619|48.46250153,7,9.462499619,48.46250153
S1551,1285,211.50122,2388.2417,296.5349,64.09496,4,392,2911,4764,-0.51543915,0.3193583,370,9.578581,-10,0,0,98.89956,3024.6,198.96468,48.84922,40.156616,53.114693,2067,0.26495403,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0.5,1,3.970273056,4,112.5291672|23.17083359,8,112.5291672,23.17083359
S1354,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.014769688,5,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S7728,1447.9999,100.66748,543.4977,273.68433,41.39668,,492,1602,5658,0.6802275,-0.7045553,1652,15.049555,5.9375,0,0,70.813515,5953.8,190.95566,45.089645,39.135887,64.03502,2083,0.28689593,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,12,0.6931471806,6,-2.837500095|37.40416718,10,-2.837500095,37.40416718
S1475,1353,154.5,940.00006,311.5,81.5017,100,529,2035,3628,-0.131318,0.098058015,54,0.14805226,-0.0625,0,1.8385532,0,4807.8,200,24.184381,16.647762,79.89921,1329,0.40441802,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000,0.5,4,3.966227057,3,114.2708359|33.42916489,3,114.2708359,33.42916489
S1810,733,-38.731934,696.0468,214.18555,93.40168,,899,4430,3127,-0.073907994,-0.83612704,632.5,7.1857266,-1.8125,0,0.0024083247,72.024,4633.8,185.81012,37.14755,146.09892,57.73157,733,0.3156772,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,5,5,3.157000421,8,126.8791656|54.08750153,9,126.8791656,54.08750153
