sample_id,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,MODIS_NPP,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,plant_diversity,climate_stability_index,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,CV_Fold_Spatial,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat,longitude,latitude,year_of_sampling,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
S4445,1763.0,241.49976,1166.5187,323.48315,85.698326,18.0,164.0,2152.0,7027.0,0.0061715585,-0.9445145,137.5,2.6046526,1.625,32.692307,0.0,64.32036,7795.4,182.74548,67.90622,20.794518,59.11045,1588.0,0.23701023,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.25,7,2.707916869,8,4,34.19583511|-19.00416756,4,34.19583511,-19.00416756,34.19967,-19.0001,2014,0.12456747,0.022206843,-0.2069358,-0.041584007,0.02460592,0.019930797,0.11374087,0.37425604,-0.075355634,0.07111111,-0.044844292,0.09356401,0.08882737,0.05173395,-0.05173395,0.07111111,-0.075355634,0.008858131,0.035432525,-0.012056901,0.19986159,0.022206843,-0.029773165,0.19986159,-0.10851211,0.16633603,0.02460592,0.25990003,-0.004982699,0.059115727,-0.09356401,-0.16633603,0.1417301,-0.24415225,-0.13588619,0.00153787,-0.14769705,0.06698962,0.004982699,0.07111111,-0.103406385,-0.01574779,0.0002460592,0.06698962,0.22889657,-0.13016532,-0.11909266,-0.03254133,-0.03844675,-0.019930797,-0.075355634,-0.035432525,-0.25196463,0.24415225,-0.16633603,-0.09356401,0.012056901,-0.029773165,-0.0022145328,-0.012056901,0.10851211,-0.08421376,-0.008858131,-0.30142254
S889,1538.0,253.51636,1387.0503,321.5166,48.10003,78.0,330.0,1140.0,3618.0,0.16270289,0.13121963,233.0,1.5943131,0.5625,0.0,0.041057333,83.57387,8198.2,200.0,59.868458,18.661396,55.783028,1322.0,0.21374775,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0,0.25,1,4.636116353,5,8,-5.854166508|6.129166603,8,-5.854166508,6.129166603,-5.852558333,6.131147222,2012,0.13016532,0.00153787,0.05173395,0.012056901,0.03844675,-0.12456747,0.0022145328,0.153787,-0.1417301,-0.041584007,6.15148e-05,0.09842368,-0.13588619,-0.004982699,-0.09356401,-0.12456747,-0.03254133,-0.059115727,-0.22889657,0.2679585,-0.18608227,0.08421376,0.16,0.044844292,-0.048227604,0.008858131,0.25196463,-0.07972319,-0.27613994,0.28444445,-0.00153787,-0.03844675,-0.05173395,0.035432525,0.103406385,-0.029773165,-0.11909266,-0.14769705,-0.1417301,-0.013840831,0.048227604,-0.055363324,0.00615148,0.29287198,-0.11909266,-0.11374087,-0.09842368,-0.12456747,-0.11909266,-0.03844675,0.07111111,-0.10851211,-0.059115727,-0.03844675,0.09842368,0.1417301,-0.007443291,-0.044844292,0.05173395,0.2364629,-0.22889657,-0.07111111,0.103406385,0.13016532
S3916,1260.0,126.59985,3311.0686,180.5664,24.298332,,266.0,-809.0,5397.0,0.1786791,0.98317844,1849.0,5.4882984,-1.25,0.0,0.0,12.071645,11000.8,200.0,47.679646,182.91426,52.51077,2003.0,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,2.782972116,1,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321,-155.3176528,19.8207917,2017,0.25990003,-0.01574779,-0.22889657,0.05173395,0.048227604,-0.041584007,0.12456747,0.03844675,0.19986159,-0.02460592,0.12456747,-0.027128028,-0.16633603,0.103406385,0.041584007,-0.017777778,-0.16633603,-0.14769705,-0.048227604,0.027128028,-0.0022145328,-0.153787,0.21413302,-0.09842368,-0.11909266,0.09842368,-0.12456747,-0.02460592,0.035432525,0.13016532,-0.03254133,0.16,-0.103406385,0.08882737,0.012056901,-0.10851211,-0.02460592,-0.08421376,-0.07111111,-0.08421376,0.1417301,-0.29287198,-0.10851211,-0.03844675,-0.103406385,-0.041584007,-0.11909266,-0.05173395,-0.027128028,-0.07972319,-0.012056901,-0.14769705,0.055363324,0.21413302,0.019930797,-0.28444445,0.12456747,0.06698962,-0.13588619,-0.34602076,0.06698962,0.0030142253,0.075355634,-0.13016532
S4262,1266.0,136.55005,3570.5193,186.5498,23.998333,,266.0,3682.0,5493.0,0.36486655,0.9310581,1662.5,5.110835,-2.75,0.0,0.0,58.27413,11484.8,200.0,59.214035,235.09749,47.766872,2003.0,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,3.276956068,6,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641,-155.3070028,19.8329472,2017,0.25196463,-0.048227604,-0.17937717,0.075355634,0.048227604,-0.13016532,0.055363324,0.03844675,0.16,-0.03254133,0.035432525,0.05173395,-0.14769705,0.07972319,-0.02460592,-0.007443291,-0.2069358,-0.11909266,-0.041584007,0.07111111,0.0030142253,-0.18608227,0.24415225,-0.09842368,-0.17279507,0.09356401,-0.13016532,-0.027128028,0.013840831,0.16,-0.06698962,0.10851211,-0.12456747,0.048227604,-0.029773165,-0.05173395,0.048227604,-0.12456747,-0.06299116,-0.03844675,0.1417301,-0.24415225,-0.07972319,-0.055363324,-0.16633603,0.02460592,-0.153787,-0.06698962,-0.075355634,-0.019930797,-0.044844292,-0.153787,0.02460592,0.14769705,-0.012056901,-0.30142254,0.07972319,0.08882737,-0.17937717,-0.3100961,0.153787,0.029773165,0.00615148,-0.19291042
S4402,735.0,60.5,695.017,212.51685,34.101673,29.0,739.0,3439.0,3038.0,0.22804508,0.31622797,42.5,1.1673896,-0.375,0.0,0.0,114.606575,4635.0,200.0,61.07548,137.31459,50.11888,833.0,0.5210264,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.25,4,2.196780013,1,7,27.26250076|58.29583359,7,27.26250076,58.29583359,27.2624,58.2986,2009,-0.007443291,-0.08421376,-0.17279507,-0.1417301,-0.14769705,-0.10851211,-0.035432525,0.29287198,0.13016532,-0.06299116,0.06698962,0.02460592,0.03254133,0.07972319,-0.09842368,-0.24415225,-0.16,-0.0030142253,0.27613994,-0.03254133,0.10851211,-0.07972319,-0.06299116,-0.022206843,0.07111111,0.24415225,0.044844292,-0.01574779,0.07972319,0.07972319,0.13016532,0.06698962,0.041584007,0.048227604,0.010396002,0.07111111,-0.09842368,0.059115727,0.103406385,0.013840831,-0.25196463,-0.12456747,-0.019930797,0.02460592,0.019930797,0.11909266,-0.041584007,-0.09842368,0.19986159,-0.13588619,-0.12456747,-0.048227604,0.07972319,-0.12456747,0.19986159,0.19291042,0.10851211,0.27613994,-0.2214533,-0.059115727,0.035432525,0.01574779,0.14769705,0.11909266
S5187,788.0,75.55005,923.1687,208.5498,21.495003,23.0,337.0,2957.0,4168.0,0.2377738,0.7446875,719.5,2.840636,4.875,0.0,0.0,94.26364,6773.6,200.0,25.25613,52.291485,56.456364,1291.0,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6,4,3.637428239,2,7,9.462499619|48.46250153,7,9.462499619,48.46250153,9.460072222,48.4587139,2011,-0.17937717,-0.12456747,-0.153787,-0.08882737,0.13016532,-0.153787,0.11909266,0.11909266,0.06698962,0.044844292,-0.17937717,-0.12456747,-0.103406385,0.103406385,-0.153787,0.18608227,-0.06299116,0.12456747,0.09842368,0.03254133,-0.044844292,0.022206843,-0.0002460592,0.06698962,0.1417301,-0.153787,-0.01574779,-0.27613994,0.14769705,-0.013840831,-0.08421376,-0.07111111,0.103406385,0.13016532,-0.044844292,0.17937717,-0.11909266,0.13016532,-0.13016532,0.2069358,0.14769705,0.27613994,-0.08882737,-0.059115727,-0.055363324,-0.19986159,0.06299116,0.022206843,0.10851211,-0.2364629,0.00615148,0.02460592,0.10851211,0.008858131,0.11909266,0.17279507,-0.16,-0.06698962,-0.1417301,0.075355634,0.010396002,-0.14769705,-0.11909266,0.008858131
S5633,1267.0,131.61621,3437.4023,183.5664,24.196665,,261.0,3851.0,6205.0,0.39932412,0.9167687,1745.0,5.119382,0.375,0.0,0.0,18.65031,6519.2,200.0,53.640045,224.0743,50.686573,2003.0,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,2.197113468,7,1,-155.3125|19.82916641,1,-155.3125,19.82916641,-155.3102889,19.8328028,2017,0.2214533,-0.035432525,-0.21413302,0.07972319,0.029773165,-0.13016532,0.06698962,0.08421376,0.17937717,-0.06698962,0.03844675,0.022206843,-0.16,0.05173395,-0.035432525,-0.013840831,-0.19291042,-0.13016532,-0.041584007,0.09356401,-0.0039369473,-0.19986159,0.2679585,-0.11909266,-0.13588619,0.11909266,-0.09842368,-0.035432525,-0.00153787,0.1417301,-0.075355634,0.11374087,-0.07972319,0.035432525,0.0022145328,-0.06698962,0.03254133,-0.12456747,-0.059115727,-0.055363324,0.16,-0.25990003,-0.08882737,-0.07972319,-0.11909266,0.029773165,-0.153787,-0.02460592,-0.08882737,0.022206843,-0.022206843,-0.14769705,0.03844675,0.16,-0.010396002,-0.29287198,0.09842368,0.08421376,-0.17937717,-0.29287198,0.19986159,0.019930797,-0.0039369473,-0.153787
S4166,1267.0,131.61621,3437.4023,183.5664,24.196665,,261.0,3851.0,6205.0,0.39932412,0.9167687,1745.0,5.119382,0.375,0.0,0.0,18.65031,6519.2,200.0,53.640045,224.0743,50.686573,2003.0,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,3.617464009,8,1,-155.3125|19.82916641,1,-155.3125,19.82916641,-155.3102889,19.8328028,2017,0.2214533,-0.035432525,-0.21413302,0.07972319,0.029773165,-0.13016532,0.06698962,0.08421376,0.17937717,-0.06698962,0.03844675,0.022206843,-0.16,0.05173395,-0.035432525,-0.013840831,-0.19291042,-0.13016532,-0.041584007,0.09356401,-0.0039369473,-0.19986159,0.2679585,-0.11909266,-0.13588619,0.11909266,-0.09842368,-0.035432525,-0.00153787,0.1417301,-0.075355634,0.11374087,-0.07972319,0.035432525,0.0022145328,-0.06698962,0.03254133,-0.12456747,-0.059115727,-0.055363324,0.16,-0.25990003,-0.08882737,-0.07972319,-0.11909266,0.029773165,-0.153787,-0.02460592,-0.08882737,0.022206843,-0.022206843,-0.14769705,0.03844675,0.16,-0.010396002,-0.29287198,0.09842368,0.08421376,-0.17937717,-0.29287198,0.19986159,0.019930797,-0.0039369473,-0.153787
S5981,934.0,16.516846,602.066,206.51685,65.298355,,986.0,3801.0,2360.0,0.939626,-0.3421963,1161.5,2.0621483,-0.875,0.0,0.0,82.95734,5789.0,200.0,36.06001,164.98785,54.173958,854.0,0.76550436,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,2.197224577,6,8,-117.3291702|53.80416489,8,-117.3291702,53.80416489,-117.33073,53.8039,2016,0.09356401,-0.2214533,-0.05173395,-0.103406385,-0.06698962,0.044844292,-0.048227604,0.2069358,0.059115727,0.06299116,0.10851211,-0.044844292,0.055363324,0.022206843,0.017777778,-0.12456747,-0.03254133,0.03254133,0.3100961,-0.08882737,0.08421376,-0.2214533,0.13016532,-0.07111111,0.13016532,0.1417301,-0.2069358,0.035432525,0.12456747,-0.01574779,0.17279507,0.055363324,0.153787,0.048227604,-0.09356401,0.035432525,-0.027128028,-0.03254133,0.07111111,0.11374087,-0.29287198,-0.12456747,-0.07972319,0.13588619,-0.11909266,0.07972319,-0.03844675,-0.14769705,0.09842368,-0.06698962,0.13016532,-0.17279507,-0.041584007,0.075355634,0.22889657,0.19291042,-0.02460592,0.12456747,-0.24415225,-0.048227604,-0.07111111,0.10851211,0.17937717,0.08421376
S1801,955.0,16.5,563.10065,252.50024,104.4,66.0,661.0,251.0,2071.0,0.98370004,-0.17981732,295.5,2.2579837,-0.625,7.692308,0.0,3.4972444,3189.0,200.0,33.344532,73.1017,60.28853,680.0,0.2960719,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,2.944386375,3,2,126.8291702|48.33750153,2,126.8291702,48.33750153,126.8333333,48.33333333,2017,0.017777778,0.11909266,0.10851211,-0.31889275,0.03254133,-0.035432525,-0.2069358,0.2214533,0.041584007,-0.07972319,0.10851211,-0.029773165,-0.07111111,0.103406385,-0.17279507,0.17279507,0.029773165,-0.017777778,-0.059115727,0.06698962,0.07111111,-0.044844292,0.1417301,-0.16,-0.041584007,0.25990003,0.12456747,-0.11909266,0.32781237,-0.14769705,-0.017777778,-0.00153787,-0.027128028,0.06698962,-0.03844675,0.19291042,0.035432525,0.103406385,0.06698962,0.044844292,-0.041584007,-0.019930797,-0.11374087,-0.09356401,-0.03844675,0.13588619,0.16,-0.059115727,0.035432525,-0.013840831,0.30142254,-0.08421376,-0.103406385,0.05173395,-0.041584007,0.13016532,0.008858131,-0.07972319,-0.010396002,-0.2214533,-0.25990003,0.022206843,-0.019930797,0.029773165
S6796,1267.0,131.61621,3437.4023,183.5664,24.196665,,261.0,3851.0,6205.0,0.39932412,0.9167687,1745.0,5.119382,0.375,0.0,0.0,18.65031,6519.2,200.0,53.640045,224.0743,50.686573,2003.0,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,2.93704331,9,1,-155.3125|19.82916641,1,-155.3125,19.82916641,-155.3099972,19.8326083,2017,0.25990003,-0.019930797,-0.21413302,0.029773165,0.029773165,-0.08421376,0.09356401,0.07972319,0.17937717,-0.008858131,0.048227604,0.008858131,-0.14769705,0.09356401,-0.02460592,-0.004982699,-0.19291042,-0.14769705,-0.010396002,0.044844292,-0.012056901,-0.17937717,0.25990003,-0.13588619,-0.14769705,0.11374087,-0.1417301,-0.004982699,0.022206843,0.13588619,-0.075355634,0.12456747,-0.12456747,0.03254133,0.008858131,-0.059115727,0.012056901,-0.11909266,-0.044844292,-0.055363324,0.17279507,-0.24415225,-0.08882737,-0.07972319,-0.13588619,0.013840831,-0.17279507,-0.05173395,-0.06299116,-0.01574779,-0.03254133,-0.12456747,0.048227604,0.16633603,-0.007443291,-0.27613994,0.10851211,0.11374087,-0.16633603,-0.29287198,0.18608227,0.00615148,0.017777778,-0.14769705
S2081,788.0,75.55005,923.1687,208.5498,21.495003,23.0,337.0,2957.0,4168.0,0.2377738,0.7446875,719.5,2.840636,4.875,0.0,0.0,94.26364,6773.6,200.0,25.25613,52.291485,56.456364,1291.0,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6,4,2.63905733,4,7,9.462499619|48.46250153,7,9.462499619,48.46250153,9.460072222,48.4587139,2011,-0.17937717,-0.12456747,-0.153787,-0.08882737,0.13016532,-0.153787,0.11909266,0.11909266,0.06698962,0.044844292,-0.17937717,-0.12456747,-0.103406385,0.103406385,-0.153787,0.18608227,-0.06299116,0.12456747,0.09842368,0.03254133,-0.044844292,0.022206843,-0.0002460592,0.06698962,0.1417301,-0.153787,-0.01574779,-0.27613994,0.14769705,-0.013840831,-0.08421376,-0.07111111,0.103406385,0.13016532,-0.044844292,0.17937717,-0.11909266,0.13016532,-0.13016532,0.2069358,0.14769705,0.27613994,-0.08882737,-0.059115727,-0.055363324,-0.19986159,0.06299116,0.022206843,0.10851211,-0.2364629,0.00615148,0.02460592,0.10851211,0.008858131,0.11909266,0.17279507,-0.16,-0.06698962,-0.1417301,0.075355634,0.010396002,-0.14769705,-0.11909266,0.008858131
S2264,1575.0,245.50024,2616.8984,322.50024,68.10164,49.0,697.0,2280.0,2248.0,-0.0240685,0.70971423,79.0,1.1260417,2.875,0.0,0.1518507,31.999289,6930.6,200.0,41.6475,19.00152,53.831303,2175.0,0.22356746,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,4.095993186,10,2,110.6208344|19.59583282,2,110.6208344,19.59583282,110.6186111,19.59666667,2018,-0.07111111,0.075355634,0.2069358,-0.06299116,-0.13588619,0.13016532,-0.022206843,0.03844675,0.044844292,0.07972319,-0.03844675,0.14769705,-0.18608227,0.07111111,-0.05173395,0.041584007,-0.09356401,0.05173395,-0.10851211,-0.019930797,-0.36472127,0.2069358,0.11909266,-0.153787,-0.18608227,0.11374087,-0.035432525,-0.059115727,-0.02460592,0.19986159,0.18608227,-0.017777778,0.09842368,0.17279507,0.022206843,0.1417301,0.08421376,0.055363324,0.019930797,0.03254133,0.25990003,-0.048227604,0.035432525,0.2214533,-0.007443291,-0.055363324,-0.08882737,-0.03254133,0.13016532,0.13016532,-0.13016532,-0.12456747,-0.02460592,0.13016532,0.22889657,-0.12456747,-0.06698962,-0.004982699,-0.16,-0.08421376,-0.09356401,-0.24415225,0.013840831,0.027128028
S4896,1254.0,121.61694,3193.9346,176.5835,24.396688,20.0,751.0,4018.0,3778.0,0.4215162,0.9067608,1941.0,5.4097967,2.0,0.0,0.0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003.0,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.300382047,2,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321,-155.3261611,19.8219194,2017,0.22889657,-0.044844292,-0.13016532,0.03254133,0.03844675,-0.07972319,0.09356401,0.035432525,0.16,-0.05173395,-0.010396002,-0.022206843,-0.16633603,0.03844675,0.010396002,-0.010396002,-0.16,0.03254133,-0.013840831,0.09842368,0.019930797,-0.103406385,0.25990003,-0.153787,-0.16,0.08421376,-0.10851211,0.035432525,0.012056901,0.08882737,-0.048227604,0.10851211,-0.11909266,0.09356401,0.027128028,-0.06698962,0.11374087,-0.14769705,-0.13016532,0.013840831,0.19986159,-0.24415225,-0.11909266,-0.08421376,-0.16633603,0.027128028,-0.16633603,-0.08882737,-0.06698962,-0.09356401,0.05173395,-0.048227604,0.06698962,0.17279507,-0.008858131,-0.29287198,0.1417301,0.11374087,-0.13016532,-0.36472127,0.17937717,0.01574779,-0.048227604,-0.153787
S2464,1277.0,98.4668,224.89969,279.48364,89.09832,,805.0,2080.0,4443.0,-0.8242794,-0.3968857,1725.0,2.6565092,-2.1875,0.0,0.0,0.0,1507.8,200.0,44.526073,12.019583,82.701454,1251.0,0.36565703,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,13,2.708050201,8,9,103.9541702|36.36249924,9,103.9541702,36.36249924,103.9577,36.3664,2010,0.10851211,-0.19291042,0.19291042,-0.08882737,-0.019930797,0.103406385,-0.11909266,0.17937717,-0.10851211,0.02460592,0.13016532,-0.03844675,0.027128028,-0.044844292,0.019930797,-0.16,-0.2364629,0.1417301,-0.07111111,0.0022145328,-0.048227604,-0.044844292,-0.017777778,-0.11374087,-0.075355634,0.027128028,0.16633603,-0.13588619,-0.055363324,0.2069358,0.18608227,0.19986159,0.03844675,-0.06698962,-0.11374087,0.11374087,-0.13016532,0.06698962,0.09842368,-0.017777778,-0.08421376,-0.041584007,0.06299116,-0.29287198,0.017777778,0.12456747,0.153787,-0.09356401,-0.12456747,-0.2364629,0.075355634,-0.008858131,0.0039369473,0.013840831,0.044844292,0.044844292,-0.29287198,-0.22889657,-0.19986159,0.16,-0.041584007,0.06299116,-0.11374087,-0.048227604
S3393,1497.0,207.6333,2911.7383,266.61694,28.9,,488.0,4584.0,3368.0,0.5461215,0.83525676,403.5,11.475615,10.5625,0.0,0.0,200.09724,10441.0,192.66049,36.64644,91.23445,49.189213,1410.0,0.20351845,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,1,2.956679507,1,3,128.2208405|26.72083282,3,128.2208405,26.72083282,128.2188889,26.71972222,2012,0.08421376,0.059115727,0.029773165,0.048227604,-0.055363324,-0.11909266,-0.12456747,0.11909266,0.17937717,-0.012056901,-0.11909266,0.24415225,-0.24415225,-0.0022145328,-0.1417301,0.055363324,-0.21413302,0.08421376,-0.075355634,-0.12456747,-0.027128028,-0.010396002,0.17937717,-0.08421376,-0.11374087,0.09356401,-0.03254133,-0.013840831,-0.06698962,0.16633603,0.153787,0.2679585,0.21413302,0.07972319,-0.048227604,0.153787,0.03254133,-0.21413302,-0.08421376,0.041584007,0.14769705,-0.12456747,0.103406385,0.06698962,0.007443291,-0.06299116,-0.1417301,0.08421376,0.19986159,0.0039369473,0.09842368,-0.18608227,-0.12456747,0.008858131,-0.029773165,-0.30142254,0.0030142253,0.10851211,-0.08882737,-0.08882737,0.0002460592,-0.075355634,-0.17937717,-0.06698962
S3606,1021.99994,-1.3825684,1379.0079,187.63428,22.596657,,1769.0,1322.0,2437.0,0.53414994,0.7705729,2094.5,18.36282,-15.4375,0.0,0.0,1.0808889,1251.4,61.5736,43.513676,120.381424,57.67844,1018.0,0.48781145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.25,5,2.397713451,7,2,-113.3458328|48.46250153,2,-113.3458328,48.46250153,-113.35,48.4666667,NA_,0.02460592,-0.059115727,-0.08421376,-0.0022145328,0.07972319,-0.059115727,0.06299116,0.00153787,0.012056901,-0.0005536332,-0.08882737,0.059115727,-0.06299116,-0.09842368,-0.32781237,0.08882737,0.07972319,-0.048227604,-0.11374087,0.12456747,0.08882737,-0.09356401,0.03254133,-0.07972319,0.03844675,-0.019930797,0.029773165,0.010396002,-0.017777778,-0.07111111,0.28444445,0.13588619,0.22889657,-0.03844675,-0.029773165,0.10851211,-0.013840831,0.11909266,-0.019930797,0.13016532,-0.29287198,0.16633603,-0.2069358,-0.18608227,-0.012056901,0.2069358,-0.13016532,-0.19986159,-0.2364629,-0.075355634,0.008858131,-0.035432525,-0.0039369473,0.17279507,0.22889657,0.022206843,-0.17937717,-0.21413302,-0.008858131,-0.0039369473,-0.11374087,0.16633603,-0.09842368,0.059115727
S2381,788.0,75.55005,923.1687,208.5498,21.495003,23.0,337.0,2957.0,4168.0,0.2377738,0.7446875,719.5,2.840636,4.875,0.0,0.0,94.26364,6773.6,200.0,25.25613,52.291485,56.456364,1291.0,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6,4,2.890316231,5,7,9.462499619|48.46250153,7,9.462499619,48.46250153,9.460072222,48.4587139,2011,-0.17937717,-0.12456747,-0.153787,-0.08882737,0.13016532,-0.153787,0.11909266,0.11909266,0.06698962,0.044844292,-0.17937717,-0.12456747,-0.103406385,0.103406385,-0.153787,0.18608227,-0.06299116,0.12456747,0.09842368,0.03254133,-0.044844292,0.022206843,-0.0002460592,0.06698962,0.1417301,-0.153787,-0.01574779,-0.27613994,0.14769705,-0.013840831,-0.08421376,-0.07111111,0.103406385,0.13016532,-0.044844292,0.17937717,-0.11909266,0.13016532,-0.13016532,0.2069358,0.14769705,0.27613994,-0.08882737,-0.059115727,-0.055363324,-0.19986159,0.06299116,0.022206843,0.10851211,-0.2364629,0.00615148,0.02460592,0.10851211,0.008858131,0.11909266,0.17279507,-0.16,-0.06698962,-0.1417301,0.075355634,0.010396002,-0.14769705,-0.11909266,0.008858131
S887,1521.0,257.48364,1506.9163,290.50024,68.096664,61.0,724.0,5205.0,3178.0,-0.7883622,0.22004724,21.0,1.2922461,-2.0625,0.0,8.430498,28.626133,8034.6,200.0,61.674206,19.640553,53.14642,1501.0,0.19196194,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0,0.25,1,4.544177373,2,8,-6.720833302|4.762499809,8,-6.720833302,4.762499809,-6.716727778,4.762780556,2012,0.06698962,0.17279507,0.075355634,-0.13016532,-0.027128028,0.07972319,0.16633603,0.17937717,-0.059115727,0.07111111,0.05173395,0.16633603,0.059115727,0.11374087,-0.05173395,0.022206843,0.010396002,0.103406385,-0.1417301,0.103406385,-0.37425604,0.22889657,-0.12456747,0.044844292,-0.14769705,0.12456747,0.12456747,0.01574779,-0.19986159,0.07972319,0.008858131,-0.004982699,-0.18608227,0.2214533,0.14769705,0.035432525,0.035432525,0.017777778,0.035432525,0.17937717,0.2364629,-0.0039369473,0.055363324,0.22889657,-0.11374087,-0.11374087,-0.044844292,-0.044844292,-0.03844675,0.010396002,-0.048227604,-0.12456747,-0.03254133,0.153787,0.17937717,0.11374087,0.03254133,-0.041584007,-0.035432525,0.22889657,-0.17279507,-0.02460592,0.055363324,0.029773165
S6800,1254.0,121.61694,3193.9346,176.5835,24.396688,20.0,751.0,4018.0,3778.0,0.4215162,0.9067608,1941.0,5.4097967,2.0,0.0,0.0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003.0,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.140178869,3,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321,-155.3251139,19.82215833,2017,0.2069358,-0.019930797,-0.07111111,0.041584007,-0.01574779,-0.01574779,0.17279507,0.007443291,0.153787,-0.07111111,0.05173395,-0.041584007,-0.1417301,0.07111111,0.055363324,0.007443291,-0.16633603,0.008858131,-0.09356401,0.11909266,0.01574779,-0.08421376,0.2069358,-0.1417301,-0.14769705,0.00615148,-0.08421376,0.035432525,-0.017777778,0.10851211,-0.00153787,0.16,-0.09842368,0.103406385,-0.017777778,0.0009842368,0.09842368,-0.153787,-0.21413302,0.09356401,0.17279507,-0.2069358,-0.08421376,-0.09842368,-0.13588619,0.08421376,-0.08421376,-0.17279507,-0.09842368,-0.2069358,0.09842368,0.03844675,0.06299116,0.11374087,0.010396002,-0.29287198,0.17279507,0.09356401,-0.08882737,-0.34602076,0.11909266,0.03254133,0.0039369473,-0.2364629
